itemNumber,objectName,date,infoWisdom,importance,type,fileName,fileExtension,text,quadrant,parent,linksOut,notes,themes,script,uploaded,references
19,linseedCan,1860,0.5,0.6,2,image19_linseedCan,jpeg,,,,,historical botanical image,Technology,,√,
1,linseedCan,1820,0.75,1,2,image01_linseedCan,jpeg,,1,,,mass development of efficient hydraulic presses for oil extraction,Technology,,√,https://trove.nla.gov.au/work/235026012?q=%22hydraulic+press%22&l-format=Photograph&l-decade=186&c=picture&versionId=260485558
18,linseedCan,1904,0.8,0.3,2,image18_linseedCan,jpeg,,,,,belgian painting,Technology,,√,
2,linseedCan,1910,0.5,0.75,2,image02_linseedCan,jpeg,,2,,,"cartoon of SILO.Linseed oli has an Important role in fostering Australia's security and prosperity across the agricultural, manufacturing, technical trade, livestock and defence sectors",Places,,√,
3,linseedCan,1897,0.25,0.6,1,audio03,mpeg,,,,,,Places,"Henry Meggitt came fromPort Sunshine         -the first manager of Lever's in Balmain, soap manufacturers.",√,
22,linseedCan,1897,0.25,0.6,2,image22_linseedCan,jpeg,,,,,aerial of lever's,places,,√,http://digital.sl.nsw.gov.au/delivery/DeliveryManagerServlet?embedded=true&toolbar=false&dps_pid=IE1302013 // and http://archives.anu.edu.au/exhibitions/art-archives/milton-kent
4,linseedCan,1908,0.4,0.8,2,image04_linseedCan,jpeg,,,,,,People,Henry establish his firm and the Australian Linseed industry. the firm of Meggitts is established at Parramatta,√,
5,linseedCan,1923,0.6,0.8,1,audio05_linseedCan,mpeg,,,,,,,"""Harold Meggitt introduces the Solvent Extraction Method, for extracting the oil from seed.",√,
6,linseedCan,1916,0.8,0.8,2,image06_linseedCan,jpeg,The original trademark drawn by David Alexander Cecil Low (1891-1963),,,,Well known Political and industrial cartoonist. Created Colonel Blimp,,,√,
7,linseedCan,1914,0.6,0.8,2,image07_linseedCan,jpeg,,,,,fire destroys Parramatta Factory; sets the company backwards,,,√,https://trove.nla.gov.au/work/208542336?q=fire+factory&c=picture&versionId=228834696
8,linseedCan,1914,0.6,0.8,3,,,200 tons milled per month,,,,,,,√,
9,linseedCan,1915,0.2,0.3,3,,,600 tons milled per month,,,,,,,√,
10,linseedCan,1916,0.2,0.3,3,,,1000 tons per month,,,,,,,√,
11,linseedCan,1918,0.8,0.8,2,image11_linseedCan,jpeg,,,,,"Meggitts starts working with Museum collaborating on research on linseed, its manufacture and commercialistion",,,√,https://viewer.slv.vic.gov.au/?entity=IE1024640&mode=browse
12,linseedCan,1925,0.5,0.8,2,image12_linseedCan,png,,,,,"new factory for producing HALMEG product, Punt Rd Gladesville. site was earlier home of AB Paterson's grandmother; later the site commemorates Patterson and Meggitt",Places,,√,
13,linseedCan,1940,0.6,0.5,2,image13_linseedCan,jpeg,,,,,,Markets,,√,
14,linseedCan,1950,0.5,0.6,2,image14_linseedCan,jpeg,,,,,oil samples MAAS https://collection.maas.museum/object/466241 . other Meggitts Products,Markets,,√,
15,linseedCan,1966,0.2,0.8,2,image15_linseedCan,jpeg,Meggitts is purchased by Pacific Safflower,,,,,Places,,√,
16,linseedCan,1934,0.4,0.4,1,audio16_linseedCan,mpeg,,,,,,Markets,There are 2 main by products..,√,
17,linseedCan,1934,0.4,0.4,2,image17_linseedCan,jpeg,,,,,print advertisment,Markets,,√,
20,linseedCan,1980,0.3,0.3,2,image20_linseedCan,jpeg,,,,,microscopy of plant stem,,,√,
21,linseedCan,1945,0.1,0.8,1,audio21_linseedCan,mpeg,,,,,,,"""The linseed can is cylindrical - it features Meggitss standard colours of red, white and yellow""",to record,
28,linseedCan,1917,0.3,0.6,2,image28_linseedCan,jpeg,,,,,print advert,,,√,
26,linseedCan,1917,0.3,0.6,1,audio26_linseedCan,mpeg,,,,,,,,√,
23,linseedCan,1950,0.3,0.6,2,image23_linseedCan,jpeg,,,,,print advert,Markets,,√,
24,linseedCan,1990,0.3,0.8,1,audio24_linseedCan,mpeg,,,,,,,"Can of linseed oil, metal plastic, Parramatta/Gladesville, 1930-1955",to record,
25,linseedCan,1990,0.3,0.8,3,,,195mm High x 75 mm Diameter,,,,,,,√,
27,linseedCan,1908,0.4,0.8,1,audio27_linseedCan,mpeg,,,,,,,Henry Meggitt opended factory paarramatta 1908,√,